emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
101,77,48,30,26,22,99,103,nan,13.541185576534838,28.238846832663086,33.644061387806261,49.589899716956623,32.11049443225852,36.279467221504497,51.31614315356051,32.615046218783746,40.315192921912356,51.833247844462718,31.999438317324785,40.43600754343705,50.926252026542997,31.55828290520698
80,73,42,26,24,22,86,111,nan,13.457482185370393,28.86522010451338,33.776691026400805,49.947551471858468,32.311371421071655,36.481944804640804,51.510715635295661,32.693643379848162,40.412561534595277,51.889237862526336,32.008815609244813,40.52019428931095,51.055015605253374,31.631292613227732
67,55,32,25,22,20,81,103,nan,13.408895522913335,29.377600315595402,33.968325425808501,50.235367222626834,32.453146080879939,36.480158920326993,51.555223870779066,32.72323066582652,40.468591181253331,51.953933902573695,32.03395060640063,40.927308081232958,51.284632591846062,31.694942808695483
70,59,34,26,23,20,53,92,nan,13.511215830133755,30.263941646307163,34.145648997863844,50.477733075014591,32.569080679924816,36.331339982225018,51.585972672062965,32.779549863941433,40.846160636394536,51.87936194328482,31.897465666660004,40.979316804903142,51.410343307854383,31.779911885239937
70,51,34,27,21,22,63,98,nan,13.64774926224284,30.52945904458333,34.133558500391835,50.494345228541185,32.582728639990599,36.017004066386789,51.521842731940531,32.814708332859773,40.935274516522121,51.821553276602351,31.84078413724874,41.067764772080402,51.422478903914325,31.774921999464567
96,56,34,26,22,26,69,117,nan,13.834455024117283,30.581307344472503,34.062964356427507,50.522863598115755,32.617917556754357,35.62085360133409,51.40412443207854,32.835439848250623,40.963735059935935,51.763979769691197,31.798667286006488,41.261405355180557,51.416466316171523,31.736010824011402
119,55,35,28,25,28,72,107,nan,14.078837965802203,30.515592439837917,33.909555658636371,50.530706474919299,32.658935390563641,35.017102403227028,51.213627969057619,32.857802818738534,40.994080652500692,51.622419496495304,31.704650697792864,41.334636842554538,51.359592937846585,31.69166594026353
128,52,35,28,26,28,75,113,nan,14.418511772855275,30.472482208383482,33.629771599502796,50.557969959522261,32.741909114482866,34.099579950847712,50.963812787976082,32.913799183677689,41.03674254239116,51.36173069640963,31.534867800115219,41.402385263037388,51.304273639099925,31.649330095555726
130,54,40,29,25,29,70,119,nan,15.348990594113019,29.008335645784303,32.507045741000368,50.686058405372087,33.087295631912042,31.5580635216728,50.101892546689164,32.941192387742248,40.410007443354075,49.758665926454555,30.684197221580341,41.341340358802363,50.56684702234989,31.279678870093875
152,62,43,31,27,28,61,119,nan,15.710883455007504,28.638632381595563,31.078371113160578,50.748537123366845,33.459775337189818,29.880442134001079,49.520422251291727,32.937543117962981,39.519389746535815,48.864967164289524,30.323402962416893,40.888953079067861,49.510751081330703,30.823344858846088
191,68,46,34,30,30,59,128,nan,15.724788962143943,26.846596494374065,29.579278392797374,50.696422809939961,33.771206986226012,28.302623741018934,48.907207987490786,32.883206305644372,38.428795717667853,47.708160578418166,29.834144987101471,39.721282642408738,48.141653986684908,30.373466952509247
196,74,49,33,30,30,69,138,nan,14.821265714569899,24.148232776989925,28.087089398551107,50.581639210016235,34.038304402935715,26.645800941583062,48.209383735255976,32.779307721155369,36.987541830400332,46.220680376775391,29.197589909013562,38.655734571912255,46.528927769799246,29.756371565168564
241,104,57,39,31,33,67,138,nan,13.811566804235618,18.537911209199152,26.638498393849822,50.375596994797021,34.233295328213046,25.095391116895037,47.503534587943506,32.637811365703641,35.331174846605208,44.352100870908053,28.342303388150491,37.491066687332584,45.066501453804229,29.238590491758725
264,108,54,40,31,32,68,139,nan,13.003398465535444,14.112362169725301,25.072422719280738,50.064303628864515,34.382569000518885,23.215773478984765,46.668351625409052,32.465282837534438,33.905067122932529,42.598259401319886,27.496628789176505,36.340502584196308,43.645818947673085,28.716205169790747
252,105,52,38,29,32,68,134,nan,12.131651695434101,9.7174321169416853,23.184144007307985,49.55250943352258,34.466501146055172,21.046147162773874,45.614413724239498,32.18531415315212,32.817643598480927,41.207801646552142,26.806927036241774,35.078196112703694,42.210741780948588,28.18306545347999
236,105,47,35,24,29,64,123,nan,11.428312647024971,7.4125841276470048,20.780930026751161,48.758605422661091,34.470878282137775,18.879596466837171,44.623775583702766,31.932704897560313,32.009071726802048,40.112854853558318,26.249205126245851,33.855683372332436,40.905332847231605,27.70607975190736
168,77,37,30,26,26,59,105,nan,8.5283970597067267,1.1975890657164683,16.204083222429677,46.615795434705653,34.020276443954728,14.103521323910236,42.711026599674,31.511763838790039,30.016632200458734,38.306630242448605,25.427656994988993,32.522997886811993,38.860204684882468,26.777666295753317
155,75,37,26,25,27,58,115,nan,7.1653312244297771,0.22442449745309115,12.878853629615453,44.464645639632543,33.30678662709537,10.339978707988863,40.748312285876729,30.783327022224196,28.296460279174074,37.08908483324516,24.929724226796282,31.581138533131302,37.39296060640396,26.100995958151444
159,73,40,30,26,27,56,120,nan,3.6801826782821592,2.4542761053382307,9.5585886696274791,40.404100336064268,31.235608396635929,6.3377857189163329,37.790350171624453,29.277012275835403,24.965780716541829,34.240367381716638,23.547995313938607,30.444690466880676,35.263389009324406,25.015231976365488
190,83,41,30,27,30,68,140,nan,1.9412806450145914,3.7745219000866621,8.8968517965733014,38.829627541648307,30.261141951871643,5.558920866941949,36.567476704066955,28.472043458560496,23.636392615918236,32.934349288187342,22.848632295367359,29.988265720389315,34.218756663334148,24.438284038459926
226,90,42,29,24,30,79,213,nan,0.63424481256944709,6.6656469138528571,8.4418690918196528,37.30795712186903,29.260238668858957,4.9684020499928927,35.20741775874717,27.51692745296516,22.442010721617883,31.710963985657031,22.171048072583709,29.476074064198531,32.735879216083575,23.568024680477304
227,99,42,29,24,31,87,212,nan,0.14837248119309782,7.647312924359702,8.1349176997956292,35.909972308557222,28.288276019085682,4.5420305444434348,33.92008255674191,26.579711222576599,21.180058396797453,30.409120127273969,21.433252616849799,29.109491551568333,31.51587497551354,22.838120396767248
235,102,41,24,23,31,89,215,nan,0.82223001696321607,8.0274456195709654,7.9016657941565063,34.602367401665099,27.326715246528611,4.0920658803861949,32.651337899331295,25.651815603544129,19.926065974614229,29.026577333524049,20.622217859686646,28.711309627866093,30.128041933374142,21.99019647198423
240,104,57,38,31,53,99,225,nan,1.5231076306498665,8.4813671447966303,7.6786626541100453,33.11011731433895,26.208664225513377,3.7356358332611013,31.347138728680385,24.675221380223025,18.901550780841642,27.82095167080017,19.893689151294769,28.380028384094921,28.636450772280078,21.059902478845721
236,106,58,39,31,53,93,220,nan,2.2230190762450515,9.8397530266253366,7.4921742406316083,31.672116827143583,25.103343475323243,3.4221399623490059,29.976445973282541,23.637748211818618,17.730586718451761,26.43249988925017,19.036986857146182,28.103798904571846,27.189441491598139,20.133766535986336
235,107,57,39,33,56,94,196,nan,2.80554780626849,10.681198980941193,7.325392810569368,30.400476422618045,24.108326662117562,3.1414079969233026,28.491247546656005,22.503365733683065,16.6907456530266,25.144952857001631,18.225678153689639,27.92540949050273,25.912027116977384,19.296721048743152
233,96,58,40,38,77,93,203,nan,3.163038325897737,10.895378041939486,7.1443891957426358,28.982842735916961,23.006103981083371,3.028698292882853,27.205716680446702,21.501474714563678,15.77543604217543,24.004320383978136,17.496715002265088,27.781531487621482,24.488006012630141,18.338828203954222
239,103,59,44,39,87,100,213,nan,3.4361624990206168,11.594028491196223,6.9349824200441681,27.526519604942326,21.868435432285384,2.9444299973546832,26.048881626484818,20.593363816425153,14.909932407514113,22.835455263505139,16.732313435778227,27.666167632022542,23.35990062850578,17.569937223721407
246,113,50,43,40,84,108,224,nan,3.8765333283670698,12.855944247165471,6.5422448127239887,24.929835217476725,19.808852566625511,2.6391530819671507,23.358028042025236,18.495146573737276,12.616549777260142,19.976221429179958,14.838809915554075,27.44745983287341,20.772692718882869,15.780054535631654
257,108,50,44,43,90,109,230,nan,4.1781038447327861,13.583096835917296,6.3388778621462656,23.513655830643241,18.691159389336185,2.3759641919270185,21.822816000943522,17.297917439610995,11.492781352331965,18.758552524214672,14.029747002409081,27.342730068022441,19.287277474094928,14.739364810413514
246,104,60,49,56,114,118,215,nan,4.3005262026318771,13.370662149018855,6.1385266818009834,21.907204557950791,17.429980780939506,2.1347249952863061,20.481718929865739,16.24887623963879,10.419077647106967,17.539014895362715,13.200794461462705,27.334554263313311,17.940157838312992,13.778491805980009
252,108,63,52,56,114,124,217,nan,4.173887403589295,13.133572927259925,5.9802698353492243,20.583772820205379,16.387009321180802,1.7658324968524444,18.96349869581012,15.070306944430142,9.5579818891601551,16.517899713272893,12.49660970900468,27.249363096351168,16.979872333606284,13.09273981223393
324,108,64,51,57,110,127,211,nan,4.7832759872880288,12.782208994826032,5.7275444299805747,17.959694710946469,14.330807729325103,1.2946752842001132,16.817452998303597,13.393583932028177,7.8047994446381921,14.498425276787676,11.079630863661704,27.254060487176332,15.197770310810057,11.808500955155599
319,97,68,54,57,108,126,215,nan,4.6513235146528977,13.104487458809235,5.6217664082262306,16.829876735004952,13.444717379939949,1.1189529984077669,15.9549587262395,12.717419981072664,6.9702922165272607,13.653660289245954,10.485194825998171,27.268011009648951,14.425146906171523,11.239069485529086
307,97,70,58,56,103,138,225,nan,4.6153937172036983,14.778695343990954,5.5595245890913931,15.825766176543429,12.656989540621257,0.92792180956229053,14.925096856169745,11.908712873389266,6.302996621767468,12.936321695351264,9.9742273238413759,27.320240889780077,13.684813856583776,10.697041818340358
300,93,64,55,47,89,124,208,nan,5.0938918820516967,16.17259774923977,5.4988382375773721,14.875585049532578,11.911568599112668,0.73307790445108922,13.888942241708873,11.096527094104477,5.738740100747826,12.333635716772973,9.5410323417513556,27.386416822562836,12.945239258043959,10.15048329068256
290,93,61,57,44,75,126,195,nan,5.3247410195825164,17.099295765811927,5.4765685521996872,13.896104622079827,11.140936881305926,0.62378280265623343,12.990376479170978,10.387110033027515,5.1748368607503625,11.746209208291095,9.1162379733424732,27.462251247299321,12.325348523062443,9.6901296083328976
191,94,61,55,42,73,123,190,nan,5.5273935149628404,17.822782176410687,5.4629825834963448,13.116271536333496,10.524017385867069,0.53957479017101162,12.217700871585068,9.7759913000612819,4.7752356738861259,11.272196284532917,8.7690628385697504,27.528670246414464,11.859143113309615,9.3437457617444419
205,108,60,50,38,68,109,145,nan,5.5126818218748612,18.578617826451673,5.3961021822803508,11.476267120805502,9.2233970338803299,0.40900823697820693,11.043584639388724,8.842253898841296,4.0060570833822267,10.40376201918691,8.129588256066306,27.662928352640488,11.127573317091286,8.7992978273953177
201,112,57,49,35,53,113,150,nan,5.521554623132757,18.358046086869006,5.42014758835046,10.067782877505062,8.1019274137081254,0.4811181689020258,9.5822815298700821,7.6841838500350343,3.300399756510672,9.6304201923993737,7.5566561399378847,27.756957512099554,10.289157225467363,8.16194978354436
207,118,57,46,33,46,104,161,nan,5.6323657434401371,18.257994511149928,5.4596736819510037,9.4046036271406042,7.5752209859403772,0.62317304830185127,8.9942465676302916,7.2196837916151217,2.9768263964195851,9.2822182152575792,7.2973777105409772,27.765904885839987,9.9555906880942491,7.906708612982043
215,109,59,47,36,42,101,161,nan,5.7006753530454466,18.239068531191094,5.4804813561535148,8.8300904157944071,7.1167444503480128,0.81612885594415474,8.463894063664549,6.8018027865632407,2.6367857550778333,8.9309936464709629,7.0352518943700204,27.778979091180105,9.6290735123646716,7.6539181213879202
230,105,53,44,35,45,100,149,nan,5.7772924024816659,18.160515053808496,5.5355145117219511,8.1946666304934634,6.6102790424692914,1.0646994256309064,7.9532810406838506,6.3999463026183712,2.383382635666901,8.6565027891206405,6.8293731113943776,27.792058161168526,9.3647815713086402,7.4498717010532545
226,97,48,38,31,44,94,143,nan,5.8001410764785417,18.140348818177113,5.5856246815729556,7.5360745110082616,6.0828642654369913,1.3109660429733214,7.4285600787020538,5.9871581450797429,2.0895040211153884,8.2942579395624474,6.5559673831146412,27.811826262479531,8.9706224366716203,7.1437631579533614
221,95,49,35,28,37,88,132,nan,5.8111213486620699,18.196225720088584,5.6406947104786997,7.1443528020239988,5.7703357034382528,1.3872642363584182,7.2597904439191989,5.8539725285302531,2.0549110277367189,8.2278594153849003,6.505228079628762,27.81004782340894,8.8827563346777207,7.0750147985545135
217,99,60,41,31,38,81,105,nan,5.8373616344336172,18.211062445340186,5.7081687557296528,6.7962881256908307,5.492443749159281,1.4349913803801162,7.0932421505228929,5.7214135252214282,2.0592764170651936,8.1935452916515246,6.4783025925080002,27.807142352937163,8.8365721483380035,7.0382401194861171
239,105,57,41,30,39,76,96,nan,5.911021709657625,18.199385605666254,5.7842845533602185,6.5223133045048778,5.2736088717359184,1.5568165836838477,6.856927168698264,5.5348647451894291,2.0671478212212895,8.1758802158843071,6.4642569067425706,27.805482660533631,8.8226513280846497,7.0269722869964388
204,134,67,40,31,38,64,75,nan,5.9546598302234646,18.248492186131298,5.8293787259460679,6.3704418768808422,5.1515911018155807,1.660766074622311,6.6546200154134558,5.3749397862039299,2.0789739952042332,8.1490799905892484,6.4430017006850893,27.793840667560801,8.7951405551954913,7.0041606787182857
202,146,67,39,34,42,52,71,nan,5.9645738502451735,18.75921365914024,5.8935674566496328,6.1911207702355124,5.0089044331849468,1.7381461903207107,6.5118324132350915,5.262116350360178,2.1551125453656987,8.122609219701685,6.4201212634189178,27.73369494789349,8.7489254162323018,6.9595276778056618
211,155,77,42,35,43,52,77,nan,5.9365782844791877,19.420597667296818,6.0521901304962649,5.8234795125883903,4.7197659364737996,1.8579961034360779,6.4284520200160422,5.1988242302939076,2.8882352883018716,8.2328454676983434,6.482528022225412,27.426440402933917,8.9344116473928299,7.0465035926840818
